artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
502017,"Ist L 06269","TCTI 3, 06269",LafontTBD,primary,06269,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.06.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502018,"Ist L 06271","TCTI 3, 06271",LafontTBD,primary,06271,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502019,"Ist L 06272","TCTI 3, 06272",LafontTBD,primary,06272,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502020,"Ist L 06273","TCTI 3, 06273",LafontTBD,primary,06273,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.08.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502022,"Ist L 06275","TCTI 3, 06275",LafontTBD,primary,06275,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502023,"Ist L 06276","TCTI 3, 06276",LafontTBD,primary,06276,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502024,"Ist L 06277","TCTI 3, 06277",LafontTBD,primary,06277,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.11.26,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502025,"Ist L 06278","TCTI 3, 06278",LafontTBD,primary,06278,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502026,"Ist L 06279","TCTI 3, 06279",LafontTBD,primary,06279,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502027,"Ist L 06280","TCTI 3, 06280",LafontTBD,primary,06280,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502028,"Ist L 06281","TCTI 3, 06281",LafontTBD,primary,06281,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.03.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502030,"Ist L 06283","TCTI 3, 06283",LafontTBD,primary,06283,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502031,"Ist L 06284","TCTI 3, 06284",LafontTBD,primary,06284,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502032,"Ist L 06285","TCTI 3, 06285",LafontTBD,primary,06285,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502034,"Ist L 06287","TCTI 3, 06287",LafontTBD,primary,06287,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.01.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502035,"Ist L 06288","TCTI 3, 06288",LafontTBD,primary,06288,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.01.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502036,"Ist L 06289","TCTI 3, 06289",LafontTBD,primary,06289,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502038,"Ist L 06291","TCTI 3, 06291",LafontTBD,primary,06291,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502040,"Ist L 06293","TCTI 3, 06293",LafontTBD,primary,06293,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502043,"Ist L 06298","TCTI 3, 06298",LafontTBD,primary,06298,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.06.11d.00 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502044,"Ist L 06299","TCTI 3, 06299",LafontTBD,primary,06299,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502045,"Ist L 06300","TCTI 3, 06300",LafontTBD,primary,06300,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.01.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502046,"Ist L 06301","TCTI 3, 06301",LafontTBD,primary,06301,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502048,"Ist L 06303","TCTI 3, 06303",LafontTBD,primary,06303,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502050,"Ist L 06306","TCTI 3, 06306",LafontTBD,primary,06306,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.12.07,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502052,"Ist L 06308","TCTI 3, 06308",LafontTBD,primary,06308,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502053,"Ist L 06309","TCTI 3, 06309",LafontTBD,primary,06309,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.05.25,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502054,"Ist L 06310","TCTI 3, 06310",LafontTBD,primary,06310,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502055,"Ist L 06311","TCTI 3, 06311",LafontTBD,primary,06311,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502056,"Ist L 06312","TCTI 3, 06312",LafontTBD,primary,06312,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.04.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502057,"Ist L 06313","TCTI 3, 06313",LafontTBD,primary,06313,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502060,"Ist L 06317","TCTI 3, 06317",LafontTBD,primary,06317,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.09.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502062,"Ist L 06319","TCTI 3, 06319",LafontTBD,primary,06319,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.06.02.00 (us2-us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502064,"Ist L 06321","TCTI 3, 06321",LafontTBD,primary,06321,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502066,"Ist L 06323","TCTI 3, 06323",LafontTBD,primary,06323,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502068,"Ist L 06325","TCTI 3, 06325",LafontTBD,primary,06325,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.07.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502070,"Ist L 06327","TCTI 3, 06327",LafontTBD,primary,06327,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.09.10.00 (Reichskalender)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502072,"Ist L 06329","TCTI 3, 06329",LafontTBD,primary,06329,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.06.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502073,"Ist L 06330","TCTI 3, 06330",LafontTBD,primary,06330,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.03.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502074,"Ist L 06331","TCTI 3, 06331",LafontTBD,primary,06331,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.05.12,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502075,"Ist L 06333","TCTI 3, 06333",LafontTBD,primary,06333,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502076,"Ist L 06334","TCTI 3, 06334",LafontTBD,primary,06334,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502078,"Ist L 06336","TCTI 3, 06336",LafontTBD,primary,06336,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502080,"Ist L 06338","TCTI 3, 06338",LafontTBD,primary,06338,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502081,"Ist L 06339","TCTI 3, 06339",LafontTBD,primary,06339,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502084,"Ist L 06342","TCTI 3, 06342",LafontTBD,primary,06342,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.02.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502085,"Ist L 06343","TCTI 3, 06343",LafontTBD,primary,06343,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502086,"Ist L 06344","TCTI 3, 06344",LafontTBD,primary,06344,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year), Šū-Suen.06.00.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502087,"Ist L 06345","TCTI 3, 06345",LafontTBD,primary,06345,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502088,"Ist L 06346","TCTI 3, 06346",LafontTBD,primary,06346,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.04.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502089,"Ist L 06347","TCTI 3, 06347",LafontTBD,primary,06347,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.05.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502090,"Ist L 06348","TCTI 3, 06348",LafontTBD,primary,06348,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.12.10,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502091,"Ist L 06349","TCTI 3, 06349",LafontTBD,primary,06349,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502092,"Ist L 06350","TCTI 3, 06350",LafontTBD,primary,06350,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.04.05,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502093,"Ist L 06352","TCTI 3, 06352",LafontTBD,primary,06352,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502096,"Ist L 06355","TCTI 3, 06355",LafontTBD,primary,06355,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.02.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502097,"Ist L 06356","TCTI 3, 06356",LafontTBD,primary,06356,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.05.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502101,"Ist L 06361","TCTI 3, 06361",LafontTBD,primary,06361,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.06.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502102,"Ist L 06362","TCTI 3, 06362",LafontTBD,primary,06362,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.10.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502104,"Ist L 06364","TCTI 3, 06364",LafontTBD,primary,06364,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502105,"Ist L 06365","TCTI 3, 06365",LafontTBD,primary,06365,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502106,"Ist L 06367","TCTI 3, 06367",LafontTBD,primary,06367,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502110,"Ist L 06373","TCTI 3, 06373",LafontTBD,primary,06373,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502111,"Ist L 06374","TCTI 3, 06374",LafontTBD,primary,06374,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502112,"Ist L 06376","TCTI 3, 06376",LafontTBD,primary,06376,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502114,"Ist L 06378","TCTI 3, 06378",LafontTBD,primary,06378,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.03.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502121,"Ist L 06387","TCTI 3, 06387",LafontTBD,primary,06387,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502123,"Ist L 06389","TCTI 3, 06389",LafontTBD,primary,06389,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502124,"Ist L 06390","TCTI 3, 06390",LafontTBD,primary,06390,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502130,"Ist L 06396","TCTI 3, 06396",LafontTBD,primary,06396,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502131,"Ist L 06397","TCTI 3, 06397",LafontTBD,primary,06397,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.07.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502132,"Ist L 06398","TCTI 3, 06398",LafontTBD,primary,06398,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502133,"Ist L 06399","TCTI 3, 06399",LafontTBD,primary,06399,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
502135,"Ist L 06401","TCTI 3, 06401",LafontTBD,primary,06401,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
